61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(184, 191), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01'::date,"-----------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=108.30..1107.69 rows=4293 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(184, 191), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01'::date,"-----------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=108.30..1107.69 rows=4293 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(184, 191), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01'::date,"-----------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=108.30..1107.69 rows=4293 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(15, 30), match='generate_series'>","<re.Match object; span=(0, 1), match='1'>","1, 100000","db-# FROM
db-#
generate_series(1, 100000)
db-# ORDER BY sold_at;
INSERT 0 100000
db=# VACUUM ANALYZE sale_fact;
VACUUM",1.0,,3,"('generate_series is affected by other condition', 'sold_at')"
61,"<re.Match object; span=(15, 30), match='generate_series'>","<re.Match object; span=(3, 9), match='100000'>","1, 100000","db-# FROM
db-#
generate_series(1, 100000)
db-# ORDER BY sold_at;
INSERT 0 100000
db=# VACUUM ANALYZE sale_fact;
VACUUM",100000.0,,3,"('generate_series is affected by other condition', 'sold_at')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",2020.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",7.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",1.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",2020.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",7.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(11, 18), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN
---------------------------------------------------------------------------------------------",31.0,,3,"('sold_at is affected by other condition', '\nQUERY PLAN')"
61,"<re.Match object; span=(94, 109), match='generate_series'>","<re.Match object; span=(0, 1), match='1'>","1, 100000","'2020-01-01'::date + (interval '1 day') * round(random() * 365 * 2) AS sold_at
db-# FROM
db-#
generate_series(1, 100000)
INSERT 0 100000
db=# ANALYZE sale_fact;
ANALYZE",1.0,,3,"('generate_series is affected by other condition', '\ndb')"
61,"<re.Match object; span=(94, 109), match='generate_series'>","<re.Match object; span=(3, 9), match='100000'>","1, 100000","'2020-01-01'::date + (interval '1 day') * round(random() * 365 * 2) AS sold_at
db-# FROM
db-#
generate_series(1, 100000)
INSERT 0 100000
db=# ANALYZE sale_fact;
ANALYZE",100000.0,,3,"('generate_series is affected by other condition', '\ndb')"
61,"<re.Match object; span=(41, 50), match='sale_fact'>","<re.Match object; span=(1, 11), match='5.9702674e'>",-5.9702674e-05,"-----------+-----------+----------------
sale_fact | sold_at
| -5.9702674e-05
sale_fact | id
sale_fact | username
0.010033822
We loaded data into the table in random order and as a result the correlation of sold_at is close to zero.",5.9702674,e,3,"('sale_fact is affected by other condition', 'close to zero')"
61,"<re.Match object; span=(41, 50), match='sale_fact'>","<re.Match object; span=(12, 14), match='05'>",-5.9702674e-05,"-----------+-----------+----------------
sale_fact | sold_at
| -5.9702674e-05
sale_fact | id
sale_fact | username
0.010033822
We loaded data into the table in random order and as a result the correlation of sold_at is close to zero.",5.0,,3,"('sale_fact is affected by other condition', 'close to zero')"
61,"<re.Match object; span=(50, 57), match='sold_at'>","<re.Match object; span=(0, 1), match='1'>",1,"-----------+----------+--------------
sale_fact | sold_at
sale_fact | id
| -0.002239401
sale_fact | username |
0.013389298
After the table was clustered we can see that the correlation for sold_at is 1.",1.0,,3,"('sold_at is affected by other condition', '1')"
61,"<re.Match object; span=(159, 174), match='pages_per_range'>","<re.Match object; span=(1, 2), match='2'>",[2–9],"[2–9] - Might be here
[1–7] - Might be here
[3–8] - Might be here
In this case the index is not limiting the search at all, hence it is useless.
Understanding pages_per_range",2.0,,3,"('pages_per_range is affected by other condition', 'the index is not limiting the search at all, hence it is useless')"
61,"<re.Match object; span=(159, 174), match='pages_per_range'>","<re.Match object; span=(3, 4), match='9'>",[2–9],"[2–9] - Might be here
[1–7] - Might be here
[3–8] - Might be here
In this case the index is not limiting the search at all, hence it is useless.
Understanding pages_per_range",9.0,,3,"('pages_per_range is affected by other condition', 'the index is not limiting the search at all, hence it is useless')"
61,"<re.Match object; span=(60, 75), match='pages_per_range'>","<re.Match object; span=(0, 3), match='128'>",128,"The number of adjacent pages is determined by the parameter pages_per_range. The number of pages per range effects the size and accuracy of the BRIN index:
A large pages_per_range will produce a small and less accurate index
A small pages_per_range will produce a bigger and more accurate index
The default pages_per_range is 128.
BRIN index with lower `pages_per_range`",128.0,,3,"('pages_per_range is affected by other condition', 'the size and accuracy of the BRIN index')"
61,"<re.Match object; span=(28, 35), match='sold_at'>","<re.Match object; span=(18, 21), match='128'>",pages_per_range = 128,"db=# CREATE INDEX sale_fact_sold_at_bix ON sale_fact
db-# USING BRIN(sold_at) WITH (pages_per_range = 128);
CREATE INDEX
This creates a BRIN index with the default pages_per_range = 128.
Let's try to query for a range of sale dates:",128.0,,3,"('sold_at affects other configs', 'USING BRIN')"
61,"<re.Match object; span=(84, 99), match='pages_per_range'>","<re.Match object; span=(0, 3), match='128'>",128,"db=# CREATE INDEX sale_fact_sold_at_bix ON sale_fact
db-# USING BRIN(sold_at) WITH (pages_per_range = 128);
CREATE INDEX
This creates a BRIN index with the default pages_per_range = 128.
Let's try to query for a range of sale dates:",128.0,,3,"('pages_per_range affects other configs', 'sale dates')"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(47, 56), match='sale_fact'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sale_fact is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(68, 75), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db-# SELECT *
db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(180, 187), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01'::date,"--------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.11..1135.61 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(180, 187), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01'::date,"--------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.11..1135.61 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(180, 187), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01'::date,"--------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.11..1135.61 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(285, 292), match='sold_at'>","<re.Match object; span=(18, 20), match='64'>",pages_per_range = 64,"According to the execution plan, the database removed 23,130 rows from the pages it found using the index. This may indicate that the range we set for the index it too large for this particular query. Let's try to create an index with less pages per range:
db=# CREATE INDEX sale_fact_sold_at_bix64 ON sale_fact
db-# USING BRIN(sold_at) WITH (pages_per_range = 64);
CREATE INDEX",64.0,,3,"('sold_at affects other configs', 'BRIN')"
61,"<re.Match object; span=(343, 358), match='pages_per_range'>","<re.Match object; span=(0, 2), match='64'>",64,"According to the execution plan, the database removed 23,130 rows from the pages it found using the index. This may indicate that the range we set for the index it too large for this particular query. Let's try to create an index with less pages per range:
db=# CREATE INDEX sale_fact_sold_at_bix64 ON sale_fact
db-# USING BRIN(sold_at) WITH (pages_per_range = 64);
CREATE INDEX",64.0,,3,"('pages_per_range is affected by other condition', '64')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(45, 54), match='sale_fact'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sale_fact is affected by other condition', '\ndb')"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(65, 72), match='sold_at'>","<re.Match object; span=(25, 27), match='31'>",2020-07-01' AND '2020-07-31,"db=# EXPLAIN (ANALYZE)
db- SELECT *
db- FROM sale_fact
db- WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",31.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(181, 188), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01'::date,"---------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.10..1048.10 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(181, 188), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01'::date,"---------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.10..1048.10 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(181, 188), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01'::date,"---------------------------------------------------------------------------------------------
Bitmap Heap Scan on sale_fact
(cost=13.10..1048.10 rows=4319 width=41)
Recheck Cond: ((sold_at >= '2020-07-01'::date) AND (sold_at <= '2020-07-31'::date))",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01'::date"")"
61,"<re.Match object; span=(389, 404), match='pages_per_range'>","<re.Match object; span=(0, 3), match='128'>",128,"Note that we optimized the query for a very specific query. This is fine for demonstration purposes, but in real life it's best to use values that meet the needs of most queries.
Evaluating Index Size
Another big selling point for BRIN indexes is their size. In previous sections we created a B-Tree index on the sold_at field. The size of the index was 2224kB. The size a BRIN index with pages_per_range=128 is only 48kb. That's 46 times smaller than the B-Tree index.",128.0,,3,"('pages_per_range affects other configs', '46 times smaller than the B-Tree index')"
61,"<re.Match object; span=(9, 30), match='sale_fact_sold_at_bix'>","<re.Match object; span=(19, 23), match='48kB'>","haki
| sale_fact | 48kB","public | sale_fact_sold_at_bix | index | haki
| sale_fact | 48kB
public | sale_fact_sold_at_ix
| index | haki
| sale_fact | 2224kB",48.0,kB,3,"('sale_fact_sold_at_bix is affected by other condition', 'haki\n')"
61,"<re.Match object; span=(45, 60), match='pages_per_range'>","<re.Match object; span=(16, 17), match='2'>",pages_per_range=2,"The size of a BRIN index is also affected by pages_per_range. For example, a BRIN index with pages_per_range=2 weighs 56kb, which is only slightly bigger than 48kb.
Make Indexes ""Invisible""
PostgreSQL has a nice feature called transactional DDL. After years of using Oracle, I got used to DDL commands such as CREATE, DROP and ALTER ending a transaction. However, in PostgreSQL you can perform DDL commands inside a transaction, and changes will take effect only when the transaction is committed.",2.0,,3,"('pages_per_range is affected by other condition', 'The size of a BRIN index')"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(0, 4), match='2020'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(5, 7), match='07'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(8, 10), match='01'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",1.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(17, 21), match='2020'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",2020.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
61,"<re.Match object; span=(31, 38), match='sold_at'>","<re.Match object; span=(22, 24), match='07'>",2020-07-01' AND '2020-07-31,"db-# FROM sale_fact
db-# WHERE sold_at BETWEEN '2020-07-01' AND '2020-07-31';
QUERY PLAN",7.0,,3,"('sold_at is affected by other condition', ""2020-07-01' AND '2020-07-31"")"
